spectral_centroid_mean,spectral_centroid_std,spectral_centroid_kurtosis,spectral_centroid_skewness,spectral_centroid_median,spectral_centroid_min,spectral_centroid_max,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_kurtosis,spectral_bandwidth_skewness,spectral_bandwidth_median,spectral_bandwidth_min,spectral_bandwidth_max,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_kurtosis,spectral_contrast_skewness,spectral_contrast_median,spectral_contrast_min,spectral_contrast_max,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_kurtosis,spectral_flatness_skewness,spectral_flatness_median,spectral_flatness_min,spectral_flatness_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_kurtosis,spectral_rolloff_skewness,spectral_rolloff_median,spectral_rolloff_min,spectral_rolloff_max,label
2148.1976094245806,407.9713517391921,0.49152413425741637,0.7181786115985751,2093.953761085345,1292.9528050987071,3917.0496528945732,2204.3318445721256,282.8821492547637,-0.17530829277782978,0.6075925443575818,2153.3761107515115,1631.240207301821,3100.3005620406684,21.612736884668454,9.025237110602573,-0.0437251949832147,0.32441868598084567,18.914032404377704,6.3719139835269445,48.129244797460856,0.0057325283996760845,0.005322450306266546,8.181066513061523,2.5517942905426025,0.0038487487472593784,0.0007368127699010074,0.041248954832553864,4672.197141005656,907.1736121763556,-0.005839898974672408,0.7701707400842296,4414.306640625,2487.0849609375,7773.486328125,0
2013.0116652479721,403.38280218958914,2.6477434667379702,1.2540679657383544,1944.1864798015315,1061.6900729452295,3851.5329387894785,2310.1404494188737,209.9315648970202,0.10069098645650953,0.5238474272556407,2284.437938754888,1802.2179212576077,2962.000438286623,22.395970794955097,8.663393938106923,0.30128963517875107,0.17329267121429975,19.768480915384664,5.892963389271953,49.265618731275836,0.003196191508322954,0.003167503047734499,11.793986320495605,3.053288459777832,0.002215407323092222,0.00030477670952677727,0.025741174817085266,4848.826029129205,762.3893285397045,0.3876543678729454,0.2398657427986378,4844.970703125,2400.9521484375,7256.689453125,0
1247.3550297102443,513.6253220844769,7.176789721135213,1.8265070967539034,1163.0770748197633,487.7972787846484,4722.346248217958,1908.092151732952,440.79762968948796,-0.3476527242311218,0.15527261646776902,1918.6780163048757,798.6948348685974,3117.2361697670613,27.366078971587932,8.414719704361458,1.683807874869622,-0.28187857804922906,25.115506943767727,6.717213473625131,58.533218174044805,0.0004499142523854971,0.0011274161515757442,80.06236267089844,8.22409439086914,0.00022050965344533324,3.986059709859546e-06,0.01551012136042118,2620.1894667198376,1739.9534243853298,-0.18477750037094953,0.9130684418027294,2067.1875,419.8974609375,7644.287109375,0
2301.609667012493,452.9883111350955,0.3320979172939049,0.09227923882505899,2282.553550256012,899.088709255828,3655.637757704628,2367.518780747192,217.51588196941879,-0.2193934696544222,0.3605020641689992,2348.460727484699,1815.6629433238047,3103.654547600977,23.42488479121242,8.61192345898987,0.5830371617274359,0.02540481363905369,21.311550700971225,6.304772678450163,49.981363180846174,0.0038875865284353495,0.0037896891590207815,6.592694282531738,2.2499642372131348,0.002656544093042612,8.800003706710413e-05,0.029984282329678535,5187.578453541908,750.5816483033326,1.909752859268707,-0.5308789890237374,5189.501953125,1744.189453125,7213.623046875,0
1188.3081417864564,607.8522619693967,0.07714208633753206,0.7581981453495853,1055.0624682266416,177.72729807215643,3362.8960257581693,1682.835307654503,447.42903359158396,-0.6252335608632826,-0.11573701551933485,1675.9188363736175,539.3313900858737,2878.470207593163,26.615383665380413,7.613103551144987,1.5067144163190926,0.18753344903088173,26.24193561769358,5.8135488002516205,61.484483047970635,0.00043468925287015736,0.001060871290974319,72.50198364257812,7.144045829772949,0.00010985639528371394,5.526928816834697e-07,0.015926780179142952,2339.291912884281,1730.119473615384,-0.46110925672222747,0.7827760613489688,1830.322265625,139.9658203125,6879.8583984375,0
2272.4395473323143,449.78320242895495,1.145780180742407,0.5528138927790207,2246.5804343195728,1068.5029689221963,4405.9857716276065,2356.806513929841,224.14145218247074,2.4128535810814773,0.8447547811705355,2346.8551636498137,1801.361864483023,3512.3648012777285,21.300212828784737,9.170900597715034,0.3005836062270486,0.6033043214115348,18.351745232308147,6.378574125901096,48.539234184417,0.005724778398871422,0.004275235813111067,8.276850700378418,2.313124656677246,0.004475444555282593,0.0005359398783184588,0.03853481262922287,5108.215360353828,762.5596328443473,1.2809237623522485,0.4595936612555814,5114.1357421875,2400.9521484375,8333.349609375,0
1739.134032915427,380.68930527954944,-0.006075238827986773,0.34368249839964,1725.661298285381,896.7000049699149,3001.6536435764956,2290.4071318859023,255.6832417367467,-0.6140958093722997,-0.038610726368268206,2299.6015122484187,1630.512921493105,2898.55517491451,21.936153534025287,8.187527574052691,1.0112267429848014,0.5228740109182923,19.61250002041937,6.442606819604861,49.39071997610982,0.0016980449436232448,0.0012229705462232232,6.094444274902344,1.9430116415023804,0.0014029198791831732,0.00017044007836375386,0.010662833228707314,4551.141569841212,905.3737260404491,-0.4892816121119856,-0.19456239671670955,4575.8056640625,1765.72265625,6599.9267578125,0
2235.589429058707,489.1577375212909,-0.24005577954017054,0.024328511747632914,2246.3976516203793,964.2304423292246,3904.4879663881447,2099.8120761227233,224.97488373369117,0.5891629960477185,0.41598810420381166,2073.5184410467227,1297.0924840454945,2870.8442866007226,21.913586279259114,9.213502124090883,1.9073734829469755,1.025179231497118,19.23451475392067,4.609503449361167,49.26117581235139,0.005861847195774317,0.0061266557313501835,7.369441032409668,2.3198845386505127,0.0035717987921088934,0.000227927986998111,0.049932677298784256,4389.434375453161,850.7809250971803,0.005890415362791224,0.2836097887555526,4231.2744140625,2228.6865234375,7202.8564453125,0
1946.3310796193784,353.58285391325103,0.29611836059243224,0.2249099952476466,1944.7690517884034,1071.2866804381256,3362.324907206629,1979.9119618616166,235.9689711106234,-0.15959925707507638,0.3021769475721889,1959.1500224140757,1354.0006551485942,2675.8400866956363,20.971264395549603,9.27212706408525,6.505214971991425,1.558182478104647,18.062122489762736,5.348498226821951,59.67999124861673,0.0041375188156962395,0.003312105545774102,11.157228469848633,2.415186882019043,0.0032129513565450907,0.0003234575560782105,0.036726146936416626,3955.531172962587,799.6700729248066,0.007873854726822671,0.430008242116924,3875.9765625,2357.8857421875,6513.7939453125,0
2030.6571856229584,469.92344089504206,4.886922511843108,1.5482073005460566,1984.4377587470285,864.669097527581,4566.69156572647,1987.3831480166216,272.16844741524824,-0.2695784524031515,0.45314508988964536,1945.2447556067834,1237.8512309974337,2931.6532387544994,20.8828242166655,9.445402861922933,3.818553823559016,1.3686705818760077,17.86079274448954,5.268483001969541,51.65880414804563,0.005865622777491808,0.007275529205799103,24.263216018676758,4.309823513031006,0.003852374153211713,0.0001885411620605737,0.07056102156639099,4063.388705862094,920.6985290475474,0.7724384817098944,0.9080136404727744,3875.9765625,2013.3544921875,7364.35546875,0
2280.2764719785046,649.9164196357863,-0.43152312040648555,0.5895765136383658,2123.4198082210146,1028.1137791272583,4156.508710193752,2119.866001597728,189.85693332060202,1.4908282745059562,0.5345378860048792,2112.4438218212895,1516.9001653016908,2906.310183640617,23.60791043563853,8.249912279279915,3.499450919857682,0.7937331259099625,22.239717957055415,4.994088770518253,55.84522343528022,0.0031756882090121508,0.0024539686273783445,9.516839027404785,2.352205514907837,0.00243352516554296,0.00022681590053252876,0.024448910728096962,4733.132941650957,883.9206826416611,-0.15369574802669828,-0.03587785163232916,4651.171875,2217.919921875,7396.6552734375,0
2032.001859230746,436.9905589471133,1.8446475025661764,0.4353037883638113,2049.8917413973204,855.5495455461142,4286.723787653002,1976.3832347576233,281.2493221752764,1.9518934182649295,1.0415250020559472,1927.3980462444144,1235.5892159171972,3177.239168748562,21.23123582867296,8.849640373743675,2.2271811764507126,0.918386934818799,18.82055250957552,4.767599165386949,47.5264905376569,0.0047666653990745544,0.005942863412201405,40.489524841308594,5.203336715698242,0.003306148573756218,8.749455446377397e-05,0.0727001205086708,4023.561439602668,878.7815754679855,2.849918953175174,1.211601760894711,3865.2099609375,1851.85546875,8031.884765625,0
1886.9548087305845,503.37952983003885,1.6864167341485388,0.9156040271372969,1805.4840452641483,785.750803153242,4309.4518931411285,1913.2586101558968,351.3423104555919,-0.16851524990824762,0.44706540133505235,1884.130858174845,1226.4254690703904,3033.8546391850577,21.25664431831005,8.99488071636022,1.314190048545484,0.8792520174055944,18.304305756195898,5.247112418770894,50.41469741658487,0.0040288507007062435,0.004810175392776728,14.320718765258789,2.840491771697998,0.0020526968874037266,0.00014338939217850566,0.0511324405670166,3828.2887611477668,1116.7294042891162,-0.20881430629747566,0.6710121906512645,3617.578125,1690.3564453125,7353.5888671875,0
2840.060760885935,537.9074628901698,-0.5148847411540931,0.1749959220311248,2797.1110522427534,1549.8276932673766,4428.435710893556,2444.1894680781293,237.4489296299712,-0.32691221712008023,-0.1642980313716479,2441.93510871691,1640.888762506156,3014.338776389521,23.108857143346714,9.09279266346893,1.4465982928486945,0.21230873740828696,20.573141423152606,5.600273354635002,50.9239035200922,0.011074609123170376,0.009437397122383118,5.103315353393555,1.9596692323684692,0.008006568066775799,0.0006194135639816523,0.06780850887298584,5711.836175409658,690.2387668473889,-0.36547393564170516,0.10222982785802849,5684.765625,3326.8798828125,7590.4541015625,0
2171.445862789447,412.26496769350933,1.3216514159569543,0.40178413323945905,2160.829932179258,917.146212558481,4373.897942674748,1954.4902598720162,291.1728614190426,-0.20502987320454924,0.5348850269950894,1915.5092353104073,1385.150585817627,2962.31563288399,21.65813476448442,8.95303506951747,1.4406641060072989,0.6843343341006626,19.20487667770901,4.801045769037707,49.21774292758173,0.00595385255292058,0.006811012979596853,21.967756271362305,3.668839454650879,0.003754537785425782,0.00026272732065990567,0.06909903138875961,4237.319698466502,863.5862326234583,0.4895601025741807,0.8041067832625061,3994.4091796875,2196.38671875,7762.7197265625,0
2503.94548833885,403.5779835464329,0.21707918000369197,-0.30494677307373086,2535.987633319037,1252.3435698698088,3795.3008147996698,2180.550532894031,184.53455451676186,1.4407101312697863,1.3473913581570036,2126.810838030455,1780.7597556306932,2877.957886416763,22.278256533625687,9.60742712801308,1.1401693834078097,0.6382873754069751,19.713840088364925,5.9834562768288455,51.3940454518311,0.005138886161148548,0.004022759385406971,6.686450004577637,2.3103041648864746,0.003929916303604841,0.0005117059918120503,0.03263764828443527,5077.372752320186,630.1597260473993,1.2487031011054865,0.30989216343855974,5038.76953125,3068.4814453125,7224.3896484375,0
1977.2342507767992,370.19257747987695,3.356840120082998,1.2012221140295667,1941.7502250721284,1218.8288639813443,4048.163462040744,1928.10881833712,271.9750846511274,1.8281735235801513,1.1253132002025765,1870.9544106295411,1455.3381165219366,3091.377383896041,21.55830019226636,9.099586025853975,3.560644649408533,1.3512344701323562,18.86572529762861,3.9349511333638976,54.906241176433056,0.004595556296408176,0.004746627993881702,15.909141540527344,3.315340280532837,0.00293828547000885,0.00032897040364332497,0.0435166135430336,3943.4489309926043,834.0935126683285,2.975095672944221,1.446990313617651,3736.0107421875,2583.984375,7536.62109375,0
2068.3584755845045,532.2135786396765,0.13865291598334561,0.4550396489361714,1996.7344194741545,919.2280428987882,4060.149539826234,2034.1372405574825,341.00263286011244,-0.8917552141738101,0.08834447994687583,2023.0038032087793,1243.4351031810945,2843.3246363798635,22.21684561138104,8.719847552086764,1.322162269469266,0.7197364913036794,19.894555637334495,6.366343427666498,53.6733083088958,0.005036971531808376,0.00556701235473156,11.552698135375977,2.7724390029907227,0.003085050266236067,0.00019074001465924084,0.0498204231262207,4231.765697505801,1063.4215412917724,-0.7609722874106661,0.4052104718031355,3929.8095703125,1948.7548828125,7256.689453125,0
1811.7712543400935,589.3968502625951,0.293413442823347,0.5266085998963714,1755.3615759008676,458.7597489836179,4298.670646307207,2052.5062498487905,346.3613714951628,0.026879610711207036,0.12323031115073971,2049.9143043260437,1030.9020423997454,3163.7235496416292,23.36742663706906,8.309801018345166,1.1173643048271256,0.5890128470351647,21.340324436668478,5.5698094259867155,58.31676344184848,0.0035245029721409082,0.00590513925999403,11.423150062561035,3.134636163711548,0.0012478409335017204,2.1473237211466767e-05,0.04708373546600342,3928.8186765878772,1231.2567966915694,0.08505040692655363,0.26311952580625647,3757.5439453125,409.130859375,7827.3193359375,0
1443.8101061604425,669.8267000039448,-0.6750331772338338,0.38526822896302343,1347.7461114449197,274.8197157176546,3445.6310237210573,1670.850631825415,435.0673977393449,-0.4187477399500401,0.4585750940699835,1574.9249558444578,727.0757815350094,2862.1969508146863,22.662808115598363,7.040395139678161,0.494143814753881,0.4357592138452505,21.7341725458605,5.717325934871282,50.65541351261457,0.0020177217666059732,0.004243023693561554,14.516918182373047,3.5304148197174072,0.00039938854752108455,4.008046744274907e-06,0.03806551545858383,3070.713037902407,1443.5724689400881,-0.3219971576355718,-0.008541921266417918,3100.78125,204.5654296875,6621.4599609375,0
1945.5331078931836,384.13104797217625,0.47933993349406645,0.2912890664675418,1939.487508445524,1006.9702718534029,3808.051841864094,2081.878471910416,271.1645758823616,-0.5026914799525617,-0.21511908530501336,2108.613532932749,1353.4371097639437,2972.428941367235,21.135632284254843,9.137979507427126,3.823684437154686,1.4072216555050139,18.225908541933215,6.214709560894607,48.320824224048216,0.004335533361881971,0.003964788280427456,29.978282928466797,3.678349256515503,0.00322731607593596,0.0001952046441147104,0.05653074011206627,4174.593627646462,899.0481415669555,-0.5531949597952708,0.001096128274024533,4166.6748046875,2067.1875,7611.9873046875,0
2553.361182654169,328.41382564170254,1.2877431347110635,0.8831127313649297,2516.381267533813,1740.5601921589987,3918.664241392111,2280.266169662653,181.1548318422222,0.09099063459664203,0.6870304383156038,2255.2993959132186,1881.7842970341258,2899.211668672166,22.134404309874625,8.853550878055897,4.898419333214643,1.2102005977781034,19.808064915167215,4.510574282881992,51.09029307705031,0.010589884594082832,0.007943413220345974,5.252937316894531,1.9634947776794434,0.007898664101958275,0.0013008724199607968,0.05545984208583832,5148.3757001341355,525.7230952718338,2.0499472918498594,1.2765004442072982,5028.0029296875,4059.0087890625,7245.9228515625,0
2094.770098794408,329.49303476695496,3.3891759875613516,1.1439511565326688,2056.0024240563907,1273.0100302379178,4046.5355735730504,2158.4328273317496,204.90117604035868,3.5834266863106006,0.6027395731863721,2164.2861074479924,1511.0837874280912,3230.8562569436804,22.412777904799764,9.286138686170181,2.7132191409864257,0.9837464432479,19.61830683921371,5.757254032775151,50.72925736431727,0.006052608136087656,0.00712941586971283,75.41670227050781,7.047903060913086,0.004296733532100916,0.0004955415497533977,0.11017417162656784,4482.428502483323,703.7688797799734,1.7027673598488526,0.6667514772599216,4500.439453125,2670.1171875,7687.353515625,0
2428.92876695113,312.6009734984212,0.788948035670153,0.7138867478205948,2377.1523138711227,1528.2012282425153,3774.235965853625,2286.7107801380635,158.10679241853546,0.33402727497799534,0.7344451759515377,2263.053878114977,1971.256016216887,2895.136014203565,22.581383067397486,8.864694257793767,3.976717585034552,1.1494888190243233,20.466111082450347,3.70734611741765,51.017128669370166,0.00837394967675209,0.0060860347002744675,7.181657791137695,2.229309320449829,0.006689222529530525,0.0006260969676077366,0.04835638776421547,5064.932456315255,481.50850254021316,1.9548997986135825,1.111814045975955,4963.4033203125,3897.509765625,7192.08984375,0
